"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000065514"	0.895103752077352	-0.11521805644359	0.237283717791184	-0.485570849597802	0.627271468464629	NA	NA	NA	NA
"ENSMUSG00000046440"	1.49826855026718	0.113522958275302	0.307700037380094	0.368940346065249	0.712172189635443	NA	NA	NA	NA
"ENSMUSG00000086873"	3.55558816315508	-0.554487547083627	0.368362827201134	-1.50527552222544	0.13225325562836	NA	NA	NA	NA
"ENSMUSG00000065593"	2.92642844534889	0.0778200690862817	0.354628800920783	0.219440916485701	0.826306599903804	NA	NA	NA	NA
"ENSMUSG00000021206"	1.0518889327069	0.428248111489511	0.280275229718497	1.52795561676869	0.12652355796195	NA	NA	NA	NA
"ENSMUSG00000048988"	2.73985724845445	-0.401281984852158	0.355219634214848	-1.12967287334531	0.258614091676988	NA	"Elfn1"	"243312"	"leucine rich repeat and fibronectin type III, extracellular 1"
"ENSMUSG00000085673"	2.27498754249058	0.195684310822479	0.300598173383783	0.650983033661494	0.515057439137085	NA	NA	NA	NA
"ENSMUSG00000087606"	3.1125403809649	-0.0497118441901656	0.359146669373718	-0.138416553540239	0.889911215108435	NA	NA	NA	NA
"ENSMUSG00000098319"	1.87938546064856	0.237394704385209	0.335377517391843	0.70784322763009	0.479042618606474	NA	NA	NA	NA
"ENSMUSG00000083382"	1.43469374251731	-0.020535671621867	0.309996660895312	-0.0662448155491652	0.947182917461504	NA	NA	NA	NA
"ENSMUSG00000084934"	1.07413797736535	-0.0693143485785122	0.24265709961923	-0.285647313378748	0.775148261722339	NA	NA	NA	NA
"ENSMUSG00000093910"	1.69634147406226	-0.177029277197169	0.322962025330933	-0.548142701965565	0.583593921613255	NA	NA	NA	NA
"ENSMUSG00000093720"	1.61449987590082	-0.0322518442573423	0.332956787895196	-0.096864954942724	0.92283363979768	NA	NA	NA	NA
"ENSMUSG00000091351"	2.42491496681393	0.0193508966926804	0.36027094690996	0.0537120654847493	0.957164569813066	NA	NA	NA	NA
"ENSMUSG00000093856"	2.28347435879197	-0.323051027065036	0.360152541573959	-0.896983888141454	0.369727514485914	NA	NA	NA	NA
"ENSMUSG00000088685"	3.26427104687628	-0.372406590561547	0.369041932374661	-1.00911727880145	0.312918392231793	NA	NA	NA	NA
"ENSMUSG00000029620"	0.94063864349872	-0.0797285501685822	0.249716687796532	-0.319276019845115	0.749517215242078	NA	"1700018F24Rik"	"69396"	"RIKEN cDNA 1700018F24 gene"
"ENSMUSG00000094090"	1.44317617212188	0.170787562131976	0.308823441094935	0.55302654981904	0.580245230210788	NA	NA	NA	NA
"ENSMUSG00000083988"	1.98625582684171	0.276750703380829	0.32761747022741	0.844737318766081	0.398257518315205	NA	NA	NA	NA
"ENSMUSG00000057157"	2.97856907554201	-0.325170547028264	0.375308422445949	-0.866408872225867	0.38626598022282	NA	NA	NA	NA
"ENSMUSG00000085639"	1.97637939511232	-0.308484681981723	0.333671877544524	-0.924515078261459	0.355218204684119	NA	NA	NA	NA
"ENSMUSG00000079069"	1.78662576618003	0.334353098379076	0.325366619113549	1.02761954895684	0.304128824805042	NA	"8430423G03Rik"	"71473"	"RIKEN cDNA 8430423G03 gene"
"ENSMUSG00000087272"	1.17617224205073	-0.0783175055368518	0.262860028855719	-0.297943760707108	0.765746087605807	NA	NA	NA	NA
"ENSMUSG00000024437"	1.47340443923425	0.492603283108293	0.327457831536554	1.50432585715484	0.132497484431132	NA	NA	NA	NA
"ENSMUSG00000075529"	2.37828895692939	0.176866967806909	0.344290111610831	0.513714921928489	0.60745131772369	NA	NA	NA	NA
"ENSMUSG00000084717"	1.2974862692466	0.478579393688826	0.294424587709662	1.62547359720093	0.104061685203973	NA	NA	NA	NA
"ENSMUSG00000077592"	0.916975476091974	-0.172748636730242	0.262974959770918	-0.656901466515009	0.511244275208647	NA	NA	NA	NA
"ENSMUSG00000095272"	1.08916697019297	0.0606058488017023	0.275925954274186	0.219645335507216	0.826147380847306	NA	NA	NA	NA
"ENSMUSG00000096970"	1.23913461629736	-0.0191138761520492	0.284566242891222	-0.0671684594695784	0.94644759409707	NA	NA	NA	NA
"ENSMUSG00000097464"	2.48579870695853	-0.161780024808787	0.328796215464828	-0.492037369043542	0.622692926478994	NA	NA	NA	NA
"ENSMUSG00000094868"	3.06616206374919	0.159351187511123	0.341917518147802	0.466051544753668	0.641178605811204	NA	"Dlx6os2"	"13397"	"distal-less homeobox 6, opposite strand 2"
"ENSMUSG00000096403"	1.99255748014119	-0.271087589913211	0.346109576031007	-0.783242096395867	0.433484958849587	NA	NA	NA	NA
"ENSMUSG00000089890"	2.19709279312067	0.177315990670865	0.342000476076605	0.518467087253843	0.604132417843415	NA	NA	NA	NA
"ENSMUSG00000046178"	3.43928440778128	-0.720215810627695	0.369243433755547	-1.95051758484216	0.0511144595343733	NA	"Nxph1"	"18231"	"neurexophilin 1"
"ENSMUSG00000094367"	1.44625097045568	0.258573353349794	0.289899948404728	0.891939977128942	0.372425105443091	NA	NA	NA	NA
"ENSMUSG00000083794"	2.09713936324224	-0.190319335584115	0.315319949489097	-0.603575307849956	0.546126033396135	NA	NA	NA	NA
"ENSMUSG00000085264"	1.27961979808041	0.0394148571073211	0.288608933927271	0.136568388826292	0.891371964400887	NA	"Gm15581"	"102631779"	"predicted gene 15581"
"ENSMUSG00000098874"	1.71271339724427	-0.0495063250708974	0.295547753011139	-0.167507025739531	0.866971119891826	NA	NA	NA	NA
"ENSMUSG00000098525"	1.55062833337827	0.0246961360103605	0.327097588725772	0.0755008195155634	0.939816245520432	NA	NA	NA	NA
"ENSMUSG00000086409"	3.14119336894319	0.140309828039442	0.332855233005668	0.42153409087924	0.673365122830339	NA	NA	NA	NA
"ENSMUSG00000082289"	1.8294899260017	0.0824870170563126	0.326892149662317	0.25233709999314	0.800780514068503	NA	NA	NA	NA
"ENSMUSG00000084947"	2.72644851570263	0.184404020345437	0.351508957140384	0.524606888671091	0.599856496970168	NA	NA	NA	NA
"ENSMUSG00000029685"	1.32299326881564	0.227709662657619	0.273986270113726	0.831098808575704	0.405917812747979	NA	"Asb15"	"78910"	"ankyrin repeat and SOCS box-containing 15"
"ENSMUSG00000048022"	1.201830457174	-0.434079692180756	0.260421640501508	-1.66683418223165	0.0955473812595933	NA	"Tmem229a"	"319832"	"transmembrane protein 229A"
"ENSMUSG00000029707"	1.27913186746237	-0.15745871264849	0.29103569995128	-0.541028858916103	0.588487691473556	NA	"Fscn3"	"56223"	"fascin homolog 3, actin-bundling protein, testicular (Strongylocentrotus purpuratus)"
"ENSMUSG00000090685"	2.71010242578592	-0.0439255584967989	0.348539827104239	-0.126027372142071	0.899710257481422	NA	"Gm9047"	"668210"	"predicted gene 9047"
"ENSMUSG00000029784"	2.97449890984342	-0.145748247320072	0.367190014211473	-0.396928679101093	0.691420054904191	NA	"Ssmem1"	"75647"	"serine-rich single-pass membrane protein 1"
"ENSMUSG00000071553"	2.29987857720948	-0.591595581378962	0.334200641480309	-1.77018086727346	0.0766970155253104	NA	"Cpa2"	"232680"	"carboxypeptidase A2, pancreatic"
"ENSMUSG00000054446"	1.4094952256355	0.117742298149309	0.232608177884481	0.506182969232419	NA	NA	"Cpa1"	"109697"	"carboxypeptidase A1, pancreatic"
"ENSMUSG00000086931"	2.63165700153596	-0.0651844387938027	0.364762101933517	-0.178703978423952	0.858170145143689	NA	NA	NA	NA
"ENSMUSG00000086855"	3.60470533541471	0.361459517247031	0.375845787995762	0.961722942738172	0.336188794520379	NA	NA	NA	NA
"ENSMUSG00000086834"	3.55144393857036	0.240191012033622	0.357754079889852	0.671385808115937	0.501974783442156	NA	NA	NA	NA
"ENSMUSG00000073154"	1.25949780579432	0.129824486097089	0.269087072360353	0.482462739507725	0.629477261425801	NA	"9330158H04Rik"	"319472"	"RIKEN cDNA 9330158H04 gene"
"ENSMUSG00000058661"	1.30422726596323	-0.273809502714367	0.311916569062714	-0.877829297549483	0.380036362660368	NA	NA	NA	NA
"ENSMUSG00000038641"	1.01425680540926	0.403049210003859	0.223650352338513	1.80213983921569	0.0715234070691536	NA	"Akr1d1"	"208665"	"aldo-keto reductase family 1, member D1"
"ENSMUSG00000068601"	1.13833956591193	0.0884764719588049	0.271415715586454	0.325981388983433	0.744438436142932	NA	"Gm10244"	"621427"	"predicted gene 10244"
"ENSMUSG00000086582"	2.31383390771768	0.158061414039553	0.351905368065974	0.449158860259046	0.653317062415787	NA	NA	NA	NA
"ENSMUSG00000097406"	1.12661368622979	-0.196010079206379	0.229297747267694	-0.854827757978567	0.392646508813559	NA	NA	NA	NA
"ENSMUSG00000052850"	2.0555848685061	0.20019371315829	0.348299812246078	0.574774105869603	0.565444081355713	NA	"Tas2r137"	"574417"	"taste receptor, type 2, member 137"
"ENSMUSG00000037140"	1.74059921306039	0.0348546248938044	0.332831168766779	0.104721637168025	0.916596692386039	NA	"Tas2r108"	"57253"	"taste receptor, type 2, member 108"
"ENSMUSG00000029882"	2.75358540822687	-0.0906491379585056	0.31623759723326	-0.286648832243821	NA	NA	"2210010C04Rik"	"67373"	"RIKEN cDNA 2210010C04 gene"
"ENSMUSG00000076462"	1.65814811963405	-0.250261306730955	0.31886997958463	-0.784838093121697	0.432548502511937	NA	NA	NA	NA
"ENSMUSG00000076463"	2.64399773874584	0.178110214874677	0.355718156664468	0.500705998661407	0.616578049924773	NA	NA	NA	NA
"ENSMUSG00000076464"	2.43899848784923	-0.0365109449428286	0.33913833755415	-0.107657969919131	0.914267010813385	NA	NA	NA	NA
"ENSMUSG00000076465"	2.14686281912088	0.0671924386096829	0.298951901181632	0.224760031109016	0.822165961077855	NA	NA	NA	NA
"ENSMUSG00000095574"	1.87687919856349	-0.252108401536772	0.311249687995053	-0.809987644198953	0.417947277124576	NA	NA	NA	NA
"ENSMUSG00000076467"	2.46360482152045	0.041720589591081	0.346777135425829	0.120309516773215	0.904237965577882	NA	NA	NA	NA
"ENSMUSG00000094525"	3.09347327357918	-0.183524943977616	0.37715204986076	-0.486607308764123	0.626536643114514	NA	NA	NA	NA
"ENSMUSG00000076470"	1.19708974867243	0.039996923852893	0.306813331184419	0.130362405370358	0.896279708889338	NA	NA	NA	NA
"ENSMUSG00000076472"	1.49089778331719	-0.520559737843724	0.310694418312037	-1.67547180497113	0.0938416985351462	NA	NA	NA	NA
"ENSMUSG00000076473"	2.00490727477524	0.217783742451913	0.354871822347913	0.613696914595826	0.539415627618894	NA	NA	NA	NA
"ENSMUSG00000076475"	1.88120898443425	-0.183815790214003	0.341435215446221	-0.538362131081805	0.590327064954776	NA	NA	NA	NA
"ENSMUSG00000076476"	1.26449701249575	-0.0486384985962384	0.245718760611144	-0.19794377309761	0.843089055719329	NA	NA	NA	NA
"ENSMUSG00000076479"	1.09236576997922	0.277008978010483	0.256742118874362	1.07893858329509	0.280615107388275	NA	NA	NA	NA
"ENSMUSG00000076480"	1.59103799773229	-0.180553093794751	0.330040898776659	-0.54706278665461	0.584335597347502	NA	NA	NA	NA
"ENSMUSG00000054106"	1.13666311511328	-0.0665323236993834	0.233026540345157	-0.285513931592668	0.775250432539306	NA	"Try4"	"22074"	"trypsin 4"
"ENSMUSG00000057163"	1.18606875282198	-0.018601948338963	0.223312677487267	-0.0833000103185975	NA	NA	"Prss2"	"22072"	"protease, serine 2"
"ENSMUSG00000076485"	0.866011345849853	0.296179623000549	0.257943767504997	1.14823329854175	0.250872266400149	NA	NA	NA	NA
"ENSMUSG00000076487"	0.989378244490454	-0.0081243577946806	0.243311224260634	-0.0333908056209434	0.973362941627403	NA	NA	NA	NA
"ENSMUSG00000090818"	0.913752278501978	0.442297160859946	0.266857283447255	1.65742960111998	0.097432650895227	NA	NA	NA	NA
"ENSMUSG00000076497"	1.34509176149632	0.460096496000126	0.317078165186436	1.45105070773195	0.146765740809141	NA	NA	NA	NA
"ENSMUSG00000076499"	1.41001922793491	0.0206142033642771	0.320148490139514	0.064389506741993	0.948660085096185	NA	NA	NA	NA
"ENSMUSG00000023289"	3.4036043151971	0.198361467989059	0.137688966771392	1.44064896876163	NA	NA	"Sva"	"20939"	"seminal vesicle antigen"
"ENSMUSG00000071506"	1.505468546569	0.0161216760301345	0.29182088438279	0.0552451071630201	0.955943193463244	NA	"Tmem139"	"109218"	"transmembrane protein 139"
"ENSMUSG00000046652"	2.15904655262844	-0.270615712242163	0.343160334289148	-0.788598463172441	0.430346729459816	NA	"Tas2r143"	"387514"	"taste receptor, type 2, member 143"
"ENSMUSG00000056203"	2.42998891130288	-0.180424331468838	0.345426237453578	-0.522323760924749	0.601444928131263	NA	"Tas2r135"	"387512"	"taste receptor, type 2, member 135"
"ENSMUSG00000048284"	2.68074624835988	-0.478237212524971	0.353761185687056	-1.35186456817235	0.176418644042275	NA	"Tas2r126"	"387353"	"taste receptor, type 2, member 126"
"ENSMUSG00000068574"	1.08384589474635	0.049560392413169	0.285791936182507	0.173414243505876	0.862325830021549	NA	"Olfr458"	"258436"	"olfactory receptor 458"
"ENSMUSG00000071494"	1.04603351241514	-0.256053558034794	0.265942014651622	-0.962817245594752	0.335639244633629	NA	"Olfr455"	"546896"	"olfactory receptor 455"
"ENSMUSG00000018656"	2.27576341461534	0.257591387629428	0.339431053375115	0.758891636661058	0.447917382291234	NA	"Tcaf3"	"403088"	"TRPM8 channel-associated factor 3"
"ENSMUSG00000084325"	1.31770457198397	-0.0399261203495642	0.30032357064642	-0.13294367892479	0.894237922683842	NA	NA	NA	NA
"ENSMUSG00000039419"	2.47095397284586	0.305072345835346	0.317006694873337	0.962353006321335	0.335872311100661	NA	"Cntnap2"	"66797"	"contactin associated protein-like 2"
"ENSMUSG00000052241"	1.56337321797224	-0.233130640003846	0.289144481646445	-0.806277327778674	0.420082960232487	NA	NA	NA	NA
"ENSMUSG00000097138"	2.45832335926538	0.352115346865452	0.350235593775315	1.00536711037811	0.31472011083411	NA	NA	NA	NA
"ENSMUSG00000097434"	1.56244169038051	0.246860352978529	0.314707616555295	0.784411752345227	0.432798544656275	NA	"Gm16630"	"100503622"	"predicted gene, 16630"
"ENSMUSG00000095526"	1.71415043209274	0.110133930474426	0.317257373122004	0.347143801231919	0.728483288529327	NA	NA	NA	NA
"ENSMUSG00000039215"	17.0180215759855	0.202964435493728	0.139073425173757	1.45940488084008	NA	NA	"Svs1"	"243377"	"seminal vesicle secretory protein 1"
"ENSMUSG00000029819"	31.1118633714548	0.275472922521567	0.289866623362236	0.950343710932591	NA	NA	"Npy"	"109648"	"neuropeptide Y"
"ENSMUSG00000085412"	3.28703545780788	0.372224848713553	0.370818133536861	1.00379354473114	0.315478136516638	NA	"Halr1"	"102635415"	"Hoxa adjacent long noncoding RNA 1"
"ENSMUSG00000064792"	2.87746532710464	0.211327617050577	0.354127671132502	0.596755448041521	0.550670666879775	NA	NA	NA	NA
"ENSMUSG00000080759"	1.83196435072966	0.220645547831861	0.322287858988353	0.684622587163093	0.493582110106198	NA	NA	NA	NA
"ENSMUSG00000080205"	1.25219675202984	-0.217617220284927	0.298198283712349	-0.72977355059108	0.465528614334775	NA	NA	NA	NA
"ENSMUSG00000003476"	3.6050988716274	-0.209908184527249	0.372946282774246	-0.562837583380104	0.573545485548147	NA	"Crhr2"	"12922"	"corticotropin releasing hormone receptor 2"
"ENSMUSG00000037973"	1.32076043985715	-0.25035690218909	0.243364448290528	-1.02873243790405	0.303605422558663	NA	"Ccdc129"	"232016"	"coiled-coil domain containing 129"
"ENSMUSG00000071893"	3.3817010125232	-0.144932394442697	0.355688525572282	-0.407469974493863	0.683662842408179	NA	"Vmn1r4"	"171194"	"vomeronasal 1 receptor 4"
"ENSMUSG00000071424"	1.59389528778024	-0.235282844991699	0.292168513215065	-0.805298430014284	0.420647487557963	NA	"Grid2"	"14804"	"glutamate receptor, ionotropic, delta 2"
"ENSMUSG00000088832"	1.79961093851591	-0.0826585053412957	0.287215573444749	-0.287792560653737	0.773505532307708	NA	NA	NA	NA
"ENSMUSG00000053442"	1.86008450932588	0.412838149075838	0.31692663188153	1.30263003340837	0.192701099188946	NA	NA	NA	NA
"ENSMUSG00000084154"	2.22040309522725	-0.0767723264072222	0.316747517519101	-0.242377042158168	0.808488021807149	NA	NA	NA	NA
"ENSMUSG00000096086"	2.06323531351104	-0.172748846666856	0.337076265838922	-0.512491872534887	0.608306807014692	NA	NA	NA	NA
"ENSMUSG00000049093"	1.37696564846486	-0.294186351882471	0.316184940852736	-0.930424931336276	0.35215111505112	NA	"Il23r"	"209590"	"interleukin 23 receptor"
"ENSMUSG00000051397"	1.95679186307265	-0.16060164668791	0.321215009619106	-0.499981762615483	0.617087919012	NA	"Tacstd2"	"56753"	"tumor-associated calcium signal transducer 2"
"ENSMUSG00000076501"	2.47850503626297	-0.195657962146693	0.316866945114103	-0.617476720635019	0.536920331496301	NA	NA	NA	NA
"ENSMUSG00000096336"	1.76050275519734	-0.324340594504882	0.325798039692092	-0.995526537886518	0.319480243869223	NA	NA	NA	NA
"ENSMUSG00000076508"	1.32203975131466	0.286299811956359	0.260592648709264	1.09864884283737	0.271921264477227	NA	NA	NA	NA
"ENSMUSG00000094345"	3.11970819429148	0.175090042088857	0.313136238350648	0.559149726684755	NA	NA	NA	NA	NA
"ENSMUSG00000076514"	0.94939991868272	0.432409882548569	0.283702638577196	1.52416588269026	0.127467278298171	NA	NA	NA	NA
"ENSMUSG00000094872"	1.38070596076428	-0.00813030044100951	0.271132358405219	-0.0299864630279888	0.976077849255604	NA	NA	NA	NA
"ENSMUSG00000095771"	3.26344118069121	0.387282907707807	0.349953419291245	1.10666987764304	0.26843668338	NA	NA	NA	NA
"ENSMUSG00000093861"	2.98811250288641	-0.0329799697805878	0.35459765017192	-0.0930067352803891	0.925898210438647	NA	NA	NA	NA
"ENSMUSG00000094749"	1.09839155853592	-0.086182873635407	0.252879328180049	-0.340806321559211	0.733249391157749	NA	NA	NA	NA
"ENSMUSG00000076522"	2.44471730876049	0.285583405146194	0.167113345114608	1.70892040339649	0.087465694531509	NA	NA	NA	NA
"ENSMUSG00000076523"	1.97366932284015	0.0675024162811045	0.294723951479347	0.229036072373082	0.818840879511464	NA	NA	NA	NA
"ENSMUSG00000094420"	3.57383716447947	-0.0862685155706118	0.330882750156616	-0.260722311845445	0.794306658627643	NA	NA	NA	NA
"ENSMUSG00000096490"	1.34289239857375	0.34497134213879	0.310464841266657	1.1111446330971	0.266506098716369	NA	NA	NA	NA
"ENSMUSG00000076532"	1.84181022315162	0.247265107638221	0.328883685824771	0.751831478104887	0.452152409377592	NA	NA	NA	NA
"ENSMUSG00000094006"	4.24363608335263	0.456939061811487	0.219385740731945	2.0828111265891	NA	NA	NA	NA	NA
"ENSMUSG00000076556"	5.67115873543473	0.400700249839678	0.192754921945439	2.07880683821449	NA	NA	NA	NA	NA
"ENSMUSG00000095753"	2.04255250315687	-0.655527906349775	0.277475830595298	-2.36246848939384	NA	NA	NA	NA	NA
"ENSMUSG00000076563"	0.985452138908496	-0.251158572242117	0.247503457553786	-1.0147679338481	0.310216462492514	NA	NA	NA	NA
"ENSMUSG00000076564"	1.63066216794881	-0.228099558438622	0.322602027444015	-0.70706176351668	0.47952809630255	NA	NA	NA	NA
"ENSMUSG00000094433"	1.56984814189487	0.311783342388444	0.329176445354462	0.94716176320791	0.343556356213664	NA	NA	NA	NA
"ENSMUSG00000095007"	0.967039187641914	-0.100316688217337	0.268467141873207	-0.373664678356487	0.708653807354321	NA	NA	NA	NA
"ENSMUSG00000076569"	0.965561066967286	-0.346375099768124	0.276826459575153	-1.25123552242697	0.210848561707392	NA	NA	NA	NA
"ENSMUSG00000095630"	1.08324875381483	0.0935660854456773	0.235413338230873	0.397454477935808	0.691032349121977	NA	NA	NA	NA
"ENSMUSG00000076586"	1.63124397101136	0.337604723421572	0.289877821031719	1.16464489149251	0.244162764503368	NA	NA	NA	NA
"ENSMUSG00000095794"	1.36698234386892	-0.220413995281304	0.278520902011209	-0.791373263872431	0.428726206974139	NA	NA	NA	NA
"ENSMUSG00000076591"	1.05943190902986	-0.54676130754978	0.2631974327105	-2.07738085405712	0.0377664218631327	NA	NA	NA	NA
"ENSMUSG00000094117"	1.9411287515788	-0.290087160952171	0.345640566537853	-0.839274058186692	0.401315537199743	NA	NA	NA	NA
"ENSMUSG00000096715"	2.1290498770189	-0.236202450154085	0.306416851428196	-0.770853329551413	0.440793872870106	NA	NA	NA	NA
"ENSMUSG00000095351"	1.75256308456466	-0.643423445090013	0.291338721280732	-2.20850645002322	0.0272089886853904	NA	NA	NA	NA
"ENSMUSG00000076605"	0.936046989904339	0.0980039148557833	0.250436716010842	0.391332055526317	0.695551807418633	NA	NA	NA	NA
"ENSMUSG00000076607"	1.51126528011835	0.295922152128923	0.31114198127196	0.951083974329603	0.341561749230096	NA	NA	NA	NA
"ENSMUSG00000076608"	1.29020381992699	0.125601977386611	0.299310224665231	0.419638111351167	0.674749842613011	NA	NA	NA	NA
"ENSMUSG00000052631"	1.73067806560359	0.0624739448575104	0.289955468074583	0.215460481819369	0.829408319422335	NA	"Sh2d6"	"71130"	"SH2 domain containing 6"
"ENSMUSG00000080824"	1.59148506285142	-0.487204384001855	0.322072682249191	-1.51271564107663	0.13035190482352	NA	NA	NA	NA
